2v58 Affinity: -9.77480 (kcal/mol)
5fhn Affinity: -13.44483 (kcal/mol)
3ozp Affinity: -9.67506 (kcal/mol)
3kyq Affinity: -3.83712 (kcal/mol)
2cli Affinity: -8.44329 (kcal/mol)
1fkh Affinity: 0.91550 (kcal/mol)
2wzf Affinity: -11.08514 (kcal/mol)
3vfa Affinity: -0.77074 (kcal/mol)
3n35 Affinity: -6.37064 (kcal/mol)
5fdc Affinity: -4.98419 (kcal/mol)
4cig Affinity: -8.25378 (kcal/mol)
5fsn Affinity: -6.72556 (kcal/mol)
3vw1 Affinity: -7.64508 (kcal/mol)
3t0b Affinity: -7.73881 (kcal/mol)
1fjs Affinity: -9.22563 (kcal/mol)
4pum Affinity: -8.95303 (kcal/mol)
3fv1 Affinity: -11.13203 (kcal/mol)
2i6b Affinity: -6.97822 (kcal/mol)
3nik Affinity: -8.11480 (kcal/mol)
4b1j Affinity: -13.59362 (kcal/mol)
2nmz Affinity: -7.98508 (kcal/mol)
3gss Affinity: -8.37250 (kcal/mol)
3k8c Affinity: -6.30347 (kcal/mol)
4n07 Affinity: -7.17758 (kcal/mol)
1h23 Affinity: -10.22561 (kcal/mol)
1nt1 Affinity: -14.02191 (kcal/mol)
3gvb Affinity: -8.27684 (kcal/mol)
5ei3 Affinity: -9.28656 (kcal/mol)
2q89 Affinity: -7.78370 (kcal/mol)
1ogg Affinity: -9.85023 (kcal/mol)
4k5p Affinity: -5.03699 (kcal/mol)
1g7q Affinity: -9.35590 (kcal/mol)
3ijh Affinity: -7.16014 (kcal/mol)
3cm2 Affinity: -7.44373 (kcal/mol)
4u5o Affinity: -4.59396 (kcal/mol)
4yth Affinity: -9.94361 (kcal/mol)
5d26 Affinity: -8.61959 (kcal/mol)
1m0n Affinity: -9.02369 (kcal/mol)
2vrj Affinity: -5.56755 (kcal/mol)
1if8 Affinity: -4.35229 (kcal/mol)
2x7t Affinity: -7.27298 (kcal/mol)
4a4q Affinity: -12.12631 (kcal/mol)
5mks Affinity: -8.97392 (kcal/mol)
3v5t Affinity: -8.35917 (kcal/mol)
3rr4 Affinity: -8.39057 (kcal/mol)
4xtv Affinity: -14.46262 (kcal/mol)
4btk Affinity: -8.21134 (kcal/mol)
6gnw Affinity: -5.15353 (kcal/mol)
4lkk Affinity: -5.98080 (kcal/mol)
5nki Affinity: -10.89784 (kcal/mol)
1ydd Affinity: -3.70158 (kcal/mol)
1n3i Affinity: -9.08060 (kcal/mol)
3jya Affinity: -7.49178 (kcal/mol)
2gvj Affinity: -11.11550 (kcal/mol)
4bqg Affinity: -9.02904 (kcal/mol)
3aau Affinity: -4.91964 (kcal/mol)
3t60 Affinity: -8.88824 (kcal/mol)
4mpn Affinity: -9.13181 (kcal/mol)
5yyf Affinity: -7.85776 (kcal/mol)
2qu6 Affinity: -10.75605 (kcal/mol)
4v27 Affinity: -8.21556 (kcal/mol)
2q64 Affinity: -11.21481 (kcal/mol)
1eld Affinity: -0.40448 (kcal/mol)
1e4h Affinity: -6.12993 (kcal/mol)
3qxt Affinity: -10.89664 (kcal/mol)
4ca6 Affinity: -12.37992 (kcal/mol)
5ijr Affinity: -5.40019 (kcal/mol)
4lj5 Affinity: -9.10266 (kcal/mol)
3r16 Affinity: -6.35515 (kcal/mol)
5ia0 Affinity: -10.09726 (kcal/mol)
3arx Affinity: -5.08044 (kcal/mol)
3b27 Affinity: -8.95506 (kcal/mol)
4kp5 Affinity: -7.36603 (kcal/mol)
1os5 Affinity: -9.60173 (kcal/mol)
4bkt Affinity: -6.53527 (kcal/mol)
5edb Affinity: -10.46168 (kcal/mol)
1ony Affinity: -8.90501 (kcal/mol)
5amd Affinity: -8.17842 (kcal/mol)
2zfp Affinity: -7.72299 (kcal/mol)
5u4b Affinity: -7.10781 (kcal/mol)
5o58 Affinity: -12.00019 (kcal/mol)
1e5j Affinity: -11.18105 (kcal/mol)
5een Affinity: -5.97638 (kcal/mol)
4cc5 Affinity: -6.25029 (kcal/mol)
1m5w Affinity: -2.88193 (kcal/mol)
5ioz Affinity: -8.52924 (kcal/mol)
4zcs Affinity: -10.79916 (kcal/mol)
5ive Affinity: -10.08007 (kcal/mol)
2psv Affinity: -8.81712 (kcal/mol)
3o9d Affinity: -10.67016 (kcal/mol)
5yhg Affinity: -6.76931 (kcal/mol)
1wm1 Affinity: -5.21679 (kcal/mol)
2vuk Affinity: -6.92480 (kcal/mol)
1o38 Affinity: -9.85394 (kcal/mol)
1g46 Affinity: -5.14055 (kcal/mol)
6cn5 Affinity: -14.20254 (kcal/mol)
2y5f Affinity: -10.40650 (kcal/mol)
4n6z Affinity: -9.15621 (kcal/mol)
1m0o Affinity: -9.63906 (kcal/mol)
2e91 Affinity: -7.46439 (kcal/mol)
2uyn Affinity: -3.44071 (kcal/mol)
3djo Affinity: -6.88494 (kcal/mol)
2ves Affinity: -10.17719 (kcal/mol)
4n5d Affinity: -5.35800 (kcal/mol)
3sm2 Affinity: -9.57547 (kcal/mol)
5nzn Affinity: -8.06575 (kcal/mol)
5jvi Affinity: -6.10819 (kcal/mol)
1c70 Affinity: -12.70668 (kcal/mol)
1ypj Affinity: -11.73959 (kcal/mol)
1q8w Affinity: -7.82604 (kcal/mol)
3nuj Affinity: -9.54808 (kcal/mol)
5l9i Affinity: -10.55118 (kcal/mol)
3fzn Affinity: -12.56490 (kcal/mol)
2a8g Affinity: -3.21327 (kcal/mol)
1lag Affinity: -7.05003 (kcal/mol)
4pqa Affinity: -4.62599 (kcal/mol)
3spf Affinity: -5.33711 (kcal/mol)
4att Affinity: -8.03585 (kcal/mol)
5k0m Affinity: -10.88875 (kcal/mol)
1xh9 Affinity: -14.19678 (kcal/mol)
1owe Affinity: -8.86566 (kcal/mol)
1rpf Affinity: -6.46052 (kcal/mol)
4dv8 Affinity: -9.84323 (kcal/mol)
3tf6 Affinity: -4.85031 (kcal/mol)
4mr3 Affinity: -8.85869 (kcal/mol)
1z4o Affinity: -9.31612 (kcal/mol)
2xog Affinity: -10.51284 (kcal/mol)
3a5y Affinity: -11.73511 (kcal/mol)
4pzv Affinity: -13.05722 (kcal/mol)
4ab9 Affinity: -4.36772 (kcal/mol)
4rfm Affinity: -12.06718 (kcal/mol)
4pp5 Affinity: -11.58150 (kcal/mol)
2xht Affinity: -7.11523 (kcal/mol)
1fzq Affinity: -10.95910 (kcal/mol)
3q6w Affinity: -12.46033 (kcal/mol)
4oc3 Affinity: -11.47488 (kcal/mol)
4uac Affinity: -14.07638 (kcal/mol)
5isz Affinity: -14.35023 (kcal/mol)
4w9c Affinity: -7.80629 (kcal/mol)
2b4l Affinity: -5.00699 (kcal/mol)
2wl0 Affinity: -12.71307 (kcal/mol)
2vk6 Affinity: -9.16353 (kcal/mol)
2pcp Affinity: -9.01275 (kcal/mol)
3f78 Affinity: -5.33755 (kcal/mol)
4tkj Affinity: -6.12756 (kcal/mol)
5yh8 Affinity: -6.60709 (kcal/mol)
3iod Affinity: -5.80909 (kcal/mol)
4iie Affinity: -3.04911 (kcal/mol)
1hvj Affinity: -10.36348 (kcal/mol)
2i4j Affinity: -4.80702 (kcal/mol)
1k4g Affinity: -7.61244 (kcal/mol)
4jyc Affinity: -9.00006 (kcal/mol)
5efa Affinity: -7.26925 (kcal/mol)
4rra Affinity: -10.01381 (kcal/mol)
5a81 Affinity: -7.63438 (kcal/mol)
1b38 Affinity: -10.02589 (kcal/mol)
2vjx Affinity: -7.91949 (kcal/mol)
1a9m Affinity: -7.98822 (kcal/mol)
4ufm Affinity: -7.17748 (kcal/mol)
6ayr Affinity: -9.53777 (kcal/mol)
4u1b Affinity: -4.84517 (kcal/mol)
1o0m Affinity: -7.49688 (kcal/mol)
1o30 Affinity: -8.03658 (kcal/mol)
1pb9 Affinity: -4.83854 (kcal/mol)
2ha2 Affinity: -3.99733 (kcal/mol)
3dx4 Affinity: -7.15612 (kcal/mol)
3nu3 Affinity: -4.09966 (kcal/mol)
3jzj Affinity: -16.01267 (kcal/mol)
1pot Affinity: -5.87053 (kcal/mol)
3bl1 Affinity: -7.93175 (kcal/mol)
1mes Affinity: -11.83785 (kcal/mol)
4qjw Affinity: -6.81125 (kcal/mol)
4w9k Affinity: -8.73658 (kcal/mol)
6css Affinity: -4.07078 (kcal/mol)
2ya8 Affinity: -8.07033 (kcal/mol)
4rhx Affinity: -10.52537 (kcal/mol)
4daf Affinity: -6.96007 (kcal/mol)
3twp Affinity: -5.09443 (kcal/mol)
2buv Affinity: -4.90066 (kcal/mol)
3vvy Affinity: -10.83412 (kcal/mol)
1mue Affinity: -8.96857 (kcal/mol)
2hjb Affinity: -5.43005 (kcal/mol)
4exs Affinity: -2.46794 (kcal/mol)
5k8s Affinity: -11.89014 (kcal/mol)
4azi Affinity: -10.56084 (kcal/mol)
2whp Affinity: -5.40638 (kcal/mol)
2p4j Affinity: -10.78184 (kcal/mol)
2wk6 Affinity: -4.75424 (kcal/mol)
3nq3 Affinity: -4.80850 (kcal/mol)
6b5q Affinity: -9.55185 (kcal/mol)
4ih7 Affinity: -7.70399 (kcal/mol)
2br1 Affinity: -8.80645 (kcal/mol)
5egu Affinity: -7.95687 (kcal/mol)
1iy7 Affinity: -7.01408 (kcal/mol)
2gst Affinity: -11.07341 (kcal/mol)
4qyy Affinity: -11.98738 (kcal/mol)
5fnf Affinity: -7.56114 (kcal/mol)
3da9 Affinity: -10.41717 (kcal/mol)
1ceb Affinity: -4.54899 (kcal/mol)
3ip9 Affinity: -2.96884 (kcal/mol)
5edc Affinity: -9.84228 (kcal/mol)
4gu6 Affinity: -9.24154 (kcal/mol)
1bm7 Affinity: -6.74478 (kcal/mol)
5j86 Affinity: -11.43947 (kcal/mol)
5lso Affinity: -9.95800 (kcal/mol)
5exm Affinity: -10.93560 (kcal/mol)
5aqz Affinity: -9.77308 (kcal/mol)
1m2p Affinity: -11.34382 (kcal/mol)
3acx Affinity: -10.04387 (kcal/mol)
1ec1 Affinity: -11.12142 (kcal/mol)
1hvs Affinity: -10.09871 (kcal/mol)
1elc Affinity: -3.70164 (kcal/mol)
4ara Affinity: -8.68017 (kcal/mol)
3lxe Affinity: -7.87867 (kcal/mol)
4ko8 Affinity: -12.30818 (kcal/mol)
3c4h Affinity: -7.19720 (kcal/mol)
2e94 Affinity: -8.78693 (kcal/mol)
1ydk Affinity: -6.69233 (kcal/mol)
5cep Affinity: -8.66484 (kcal/mol)
3ml5 Affinity: -6.61946 (kcal/mol)
4o04 Affinity: -13.05583 (kcal/mol)
1b4h Affinity: -9.07978 (kcal/mol)
1g36 Affinity: -8.91976 (kcal/mol)
2cbz Affinity: -10.52832 (kcal/mol)
5kej Affinity: -4.38010 (kcal/mol)
4w9d Affinity: -8.34355 (kcal/mol)
4h42 Affinity: -4.78809 (kcal/mol)
1ndz Affinity: -8.94761 (kcal/mol)
3st5 Affinity: -3.82407 (kcal/mol)
5n3v Affinity: -7.81380 (kcal/mol)
3miy Affinity: -8.77362 (kcal/mol)
5h8e Affinity: -10.35423 (kcal/mol)
3ekw Affinity: -11.70559 (kcal/mol)
3d1y Affinity: -13.36307 (kcal/mol)
3lzu Affinity: -8.33914 (kcal/mol)
3i9g Affinity: -7.38847 (kcal/mol)
1t7j Affinity: -8.86428 (kcal/mol)
3pd8 Affinity: -8.46074 (kcal/mol)
5i7x Affinity: -10.62464 (kcal/mol)
1oyt Affinity: -12.62850 (kcal/mol)
1f57 Affinity: -2.65949 (kcal/mol)
3c52 Affinity: -4.70909 (kcal/mol)
4omc Affinity: -10.38654 (kcal/mol)
5drr Affinity: -8.84837 (kcal/mol)
2pu1 Affinity: -7.21360 (kcal/mol)
1o5a Affinity: -6.85029 (kcal/mol)
1q65 Affinity: -7.66879 (kcal/mol)
5fe7 Affinity: -6.29498 (kcal/mol)
4m6u Affinity: -3.20891 (kcal/mol)
3nxq Affinity: -8.97939 (kcal/mol)
2zb1 Affinity: -10.78417 (kcal/mol)
1ydr Affinity: -8.08940 (kcal/mol)
4rpn Affinity: -6.17596 (kcal/mol)
3g5k Affinity: -7.90267 (kcal/mol)
3hl5 Affinity: -6.06497 (kcal/mol)
3a1e Affinity: -9.13598 (kcal/mol)
1xff Affinity: -6.42581 (kcal/mol)
4k7n Affinity: -5.09255 (kcal/mol)
4zls Affinity: -9.59952 (kcal/mol)
5e73 Affinity: -8.90191 (kcal/mol)
4cd0 Affinity: -9.93205 (kcal/mol)
4zx4 Affinity: -11.87934 (kcal/mol)
3jrs Affinity: -8.77739 (kcal/mol)
3lpp Affinity: -7.23975 (kcal/mol)
6hmg Affinity: -8.92623 (kcal/mol)
5wqc Affinity: -9.27478 (kcal/mol)
2qwd Affinity: -7.79957 (kcal/mol)
2hnx Affinity: -5.97232 (kcal/mol)
2oxn Affinity: -5.79445 (kcal/mol)
2xei Affinity: -9.19044 (kcal/mol)
2vwc Affinity: -11.51918 (kcal/mol)
2fgv Affinity: -12.96844 (kcal/mol)
3vdb Affinity: -5.30525 (kcal/mol)
2yz3 Affinity: -4.96356 (kcal/mol)
6std Affinity: -10.06639 (kcal/mol)
5oh4 Affinity: -5.61038 (kcal/mol)
3w9k Affinity: -5.92224 (kcal/mol)
1b3g Affinity: -9.21263 (kcal/mol)
4ua8 Affinity: -13.73789 (kcal/mol)
5j2x Affinity: -10.18616 (kcal/mol)
3qox Affinity: -11.12505 (kcal/mol)
5kh3 Affinity: -6.94500 (kcal/mol)
5g60 Affinity: -11.45138 (kcal/mol)
1h4w Affinity: -6.14842 (kcal/mol)
1mq6 Affinity: -10.04963 (kcal/mol)
1ypg Affinity: -11.46549 (kcal/mol)
3bxe Affinity: -5.63416 (kcal/mol)
5yz2 Affinity: -8.38640 (kcal/mol)
3lpk Affinity: -14.07196 (kcal/mol)
1fzm Affinity: -12.27700 (kcal/mol)
4k6i Affinity: -12.83775 (kcal/mol)
4xxh Affinity: -12.07753 (kcal/mol)
1kug Affinity: -11.27941 (kcal/mol)
3dp4 Affinity: -7.59082 (kcal/mol)
2ymd Affinity: -7.59186 (kcal/mol)
1oar Affinity: -9.64718 (kcal/mol)
1f5l Affinity: -8.15133 (kcal/mol)
3ebl Affinity: -12.86446 (kcal/mol)
4b3b Affinity: -8.62194 (kcal/mol)
5nap Affinity: -11.67879 (kcal/mol)
3liw Affinity: -9.42136 (kcal/mol)
1jak Affinity: -8.36990 (kcal/mol)
3v5p Affinity: -9.21274 (kcal/mol)
2v2c Affinity: -4.80523 (kcal/mol)
3t83 Affinity: -6.88691 (kcal/mol)
3k2f Affinity: -5.62232 (kcal/mol)
4arw Affinity: -8.63636 (kcal/mol)
1td7 Affinity: -7.01204 (kcal/mol)
3t01 Affinity: -3.06695 (kcal/mol)
2qbu Affinity: -10.09657 (kcal/mol)
4ax9 Affinity: -10.01211 (kcal/mol)
5ulp Affinity: -11.33495 (kcal/mol)
1ws1 Affinity: -7.24018 (kcal/mol)
3po6 Affinity: -4.10341 (kcal/mol)
4xo8 Affinity: -6.59730 (kcal/mol)
1ebz Affinity: -12.09306 (kcal/mol)
1o2q Affinity: -9.48409 (kcal/mol)
5dgu Affinity: -9.27243 (kcal/mol)
1kuk Affinity: -9.41645 (kcal/mol)
3ap4 Affinity: -7.16951 (kcal/mol)
6dak Affinity: -8.58753 (kcal/mol)
1c5n Affinity: -5.79823 (kcal/mol)
4avi Affinity: -5.65740 (kcal/mol)
5d3t Affinity: -7.80749 (kcal/mol)
6faf Affinity: -7.36079 (kcal/mol)
5kad Affinity: -7.40651 (kcal/mol)
1nw7 Affinity: -8.79554 (kcal/mol)
4g8y Affinity: -5.64739 (kcal/mol)
1ctu Affinity: -8.13396 (kcal/mol)
1a99 Affinity: -4.64521 (kcal/mol)
4tjz Affinity: -5.20545 (kcal/mol)
4uye Affinity: -8.42561 (kcal/mol)
2iwx Affinity: -11.66007 (kcal/mol)
1nvs Affinity: -11.70723 (kcal/mol)
5ie1 Affinity: -8.30279 (kcal/mol)
4knj Affinity: -7.19067 (kcal/mol)
6b97 Affinity: -10.81926 (kcal/mol)
1p1o Affinity: -8.34503 (kcal/mol)
4k77 Affinity: -8.50518 (kcal/mol)
3dri Affinity: -5.30747 (kcal/mol)
5evd Affinity: -1.48791 (kcal/mol)
5ufc Affinity: -10.97682 (kcal/mol)
5n84 Affinity: -6.77701 (kcal/mol)
6hke Affinity: -4.84833 (kcal/mol)
4b9z Affinity: -9.45670 (kcal/mol)
4mul Affinity: -10.41773 (kcal/mol)
5yhe Affinity: -6.10266 (kcal/mol)
5vb5 Affinity: -10.00849 (kcal/mol)
1okl Affinity: -5.63576 (kcal/mol)
5j1r Affinity: -7.48265 (kcal/mol)
1ajq Affinity: -5.45054 (kcal/mol)
6gvz Affinity: -9.00776 (kcal/mol)
4qdk Affinity: -9.66387 (kcal/mol)
1nh0 Affinity: -11.16720 (kcal/mol)
2zcq Affinity: -8.50099 (kcal/mol)
1jn4 Affinity: -9.61665 (kcal/mol)
4zwz Affinity: -6.16653 (kcal/mol)
2yek Affinity: -10.50276 (kcal/mol)
5yl2 Affinity: -10.64951 (kcal/mol)
2qi4 Affinity: -10.78290 (kcal/mol)
2ole Affinity: -5.64414 (kcal/mol)
2vba Affinity: -1.74047 (kcal/mol)
5i9x Affinity: -9.74559 (kcal/mol)
2vo4 Affinity: -3.86154 (kcal/mol)
6hrq Affinity: -7.25157 (kcal/mol)
5mby Affinity: -5.29496 (kcal/mol)
4kax Affinity: -14.44532 (kcal/mol)
2mas Affinity: -9.84753 (kcal/mol)
1mtr Affinity: -12.01704 (kcal/mol)
2fzk Affinity: -2.08773 (kcal/mol)
1hpx Affinity: -9.71536 (kcal/mol)
6gji Affinity: -0.91599 (kcal/mol)
3lk8 Affinity: -6.90706 (kcal/mol)
1bhf Affinity: -8.03000 (kcal/mol)
2w08 Affinity: -5.63259 (kcal/mol)
2p53 Affinity: -9.27398 (kcal/mol)
4je7 Affinity: -6.58798 (kcal/mol)
3cda Affinity: -9.82718 (kcal/mol)
2j78 Affinity: -8.81979 (kcal/mol)
4q7w Affinity: -4.22071 (kcal/mol)
5cbr Affinity: -9.94046 (kcal/mol)
1qb9 Affinity: -8.59494 (kcal/mol)
3kwa Affinity: -2.53035 (kcal/mol)
6h36 Affinity: -8.21124 (kcal/mol)
3e5a Affinity: -8.45577 (kcal/mol)
2jfz Affinity: -11.23624 (kcal/mol)
3cke Affinity: -5.93902 (kcal/mol)
5fsc Affinity: -4.48578 (kcal/mol)
3l4x Affinity: -6.59402 (kcal/mol)
6fv4 Affinity: -6.47460 (kcal/mol)
3ivx Affinity: -8.80220 (kcal/mol)
4lk7 Affinity: -8.18765 (kcal/mol)
4kyk Affinity: -7.63176 (kcal/mol)
5ia2 Affinity: -11.85135 (kcal/mol)
1tnh Affinity: -5.18238 (kcal/mol)
4zv2 Affinity: -6.97559 (kcal/mol)
5tt3 Affinity: -3.99775 (kcal/mol)
4fzj Affinity: -2.27975 (kcal/mol)
1lee Affinity: -9.09599 (kcal/mol)
3l4v Affinity: -8.05313 (kcal/mol)
3gy7 Affinity: -5.42849 (kcal/mol)
5f62 Affinity: -8.88700 (kcal/mol)
5fso Affinity: -5.53513 (kcal/mol)
3u9q Affinity: -5.20670 (kcal/mol)
5v79 Affinity: -8.09691 (kcal/mol)
5tuo Affinity: -4.53659 (kcal/mol)
2wjg Affinity: -9.77857 (kcal/mol)
3hvj Affinity: -13.15601 (kcal/mol)
2b07 Affinity: -8.67280 (kcal/mol)
4l9i Affinity: -7.60011 (kcal/mol)
4ddm Affinity: -4.58285 (kcal/mol)
3pck Affinity: -5.66086 (kcal/mol)
4llp Affinity: -3.01196 (kcal/mol)
1jyq Affinity: -8.77631 (kcal/mol)
4l6t Affinity: -10.25417 (kcal/mol)
2j2u Affinity: -8.76570 (kcal/mol)
2al5 Affinity: -9.94058 (kcal/mol)
1rr6 Affinity: -8.95095 (kcal/mol)
5kcb Affinity: -8.52125 (kcal/mol)
4ciw Affinity: -8.65810 (kcal/mol)
2gv6 Affinity: -7.98205 (kcal/mol)
5nxo Affinity: -7.27349 (kcal/mol)
1tcx Affinity: -10.26098 (kcal/mol)
1c1r Affinity: -9.36087 (kcal/mol)
4lm1 Affinity: -6.50147 (kcal/mol)
3nu5 Affinity: -10.14712 (kcal/mol)
5fho Affinity: -11.48111 (kcal/mol)
2q1q Affinity: -6.67770 (kcal/mol)
2qdt Affinity: -2.28440 (kcal/mol)
5er4 Affinity: -5.16200 (kcal/mol)
3ehx Affinity: -8.07034 (kcal/mol)
4m3p Affinity: -4.02236 (kcal/mol)
6fuh Affinity: -9.74913 (kcal/mol)
4f39 Affinity: -8.71649 (kcal/mol)
1li3 Affinity: -5.46164 (kcal/mol)
4z0k Affinity: -11.34113 (kcal/mol)
2ya7 Affinity: -8.92368 (kcal/mol)
2aac Affinity: -8.58357 (kcal/mol)
3zbx Affinity: -12.16497 (kcal/mol)
3hb4 Affinity: -12.85907 (kcal/mol)
4cps Affinity: -9.79948 (kcal/mol)
1tom Affinity: -9.57864 (kcal/mol)
5f2r Affinity: -12.35203 (kcal/mol)
4l19 Affinity: -8.69996 (kcal/mol)
5g2b Affinity: -11.95267 (kcal/mol)
3rz8 Affinity: -6.85785 (kcal/mol)
3wtl Affinity: -7.08950 (kcal/mol)
4jx9 Affinity: -4.82525 (kcal/mol)
5dkn Affinity: -4.95330 (kcal/mol)
3axz Affinity: -9.48766 (kcal/mol)
1b9j Affinity: -9.88645 (kcal/mol)
6eqp Affinity: -7.80549 (kcal/mol)
3a1c Affinity: -11.24081 (kcal/mol)
1x39 Affinity: -9.34705 (kcal/mol)
3vtr Affinity: -7.41369 (kcal/mol)
1hp5 Affinity: -6.90153 (kcal/mol)
5ew0 Affinity: -4.99975 (kcal/mol)
6f92 Affinity: -9.48851 (kcal/mol)
3agl Affinity: -9.28792 (kcal/mol)
4jwk Affinity: -4.17649 (kcal/mol)
2baj Affinity: -11.92421 (kcal/mol)
3m96 Affinity: -7.91289 (kcal/mol)
3c8a Affinity: -7.59762 (kcal/mol)
5kly Affinity: -11.81590 (kcal/mol)
6ma3 Affinity: -8.40983 (kcal/mol)
2zy1 Affinity: -9.68290 (kcal/mol)
3hkn Affinity: -0.95751 (kcal/mol)
1g3e Affinity: -7.58763 (kcal/mol)
3lzs Affinity: -8.96046 (kcal/mol)
2xyd Affinity: -10.33849 (kcal/mol)
1o36 Affinity: -4.78136 (kcal/mol)
5d3n Affinity: -8.65336 (kcal/mol)
1bgq Affinity: -9.22276 (kcal/mol)
5nxi Affinity: -6.45639 (kcal/mol)
4q6d Affinity: -7.41006 (kcal/mol)
1kjr Affinity: -9.23577 (kcal/mol)
1kdk Affinity: -11.94455 (kcal/mol)
3hkq Affinity: -4.66685 (kcal/mol)
5m5d Affinity: -9.02478 (kcal/mol)
3zi0 Affinity: -7.29369 (kcal/mol)
1adl Affinity: -5.86733 (kcal/mol)
3mjl Affinity: -2.27685 (kcal/mol)
2q8h Affinity: -1.82989 (kcal/mol)
1k27 Affinity: -10.35867 (kcal/mol)
1yei Affinity: -9.02731 (kcal/mol)
1str Affinity: -7.28237 (kcal/mol)
1ql9 Affinity: -9.76866 (kcal/mol)
1eb2 Affinity: -8.16880 (kcal/mol)
2gvv Affinity: -6.41088 (kcal/mol)
3ov1 Affinity: -8.26055 (kcal/mol)
1bp0 Affinity: -7.50274 (kcal/mol)
5ot9 Affinity: -6.16399 (kcal/mol)
3ggu Affinity: -3.26659 (kcal/mol)
4ban Affinity: -10.69883 (kcal/mol)
5fng Affinity: -5.43469 (kcal/mol)
2ctc Affinity: -5.52603 (kcal/mol)
4l4z Affinity: -7.64595 (kcal/mol)
1g54 Affinity: -6.19481 (kcal/mol)
2vmc Affinity: -6.13509 (kcal/mol)
5ewk Affinity: -7.76050 (kcal/mol)
3tzm Affinity: -10.90087 (kcal/mol)
3g34 Affinity: -5.82835 (kcal/mol)
2wn9 Affinity: -7.49622 (kcal/mol)
5nvx Affinity: -9.89429 (kcal/mol)
4o0b Affinity: -14.47711 (kcal/mol)
1l83 Affinity: -4.88992 (kcal/mol)
5cst Affinity: -7.23735 (kcal/mol)
4g0y Affinity: -6.60567 (kcal/mol)
1qf0 Affinity: -10.11070 (kcal/mol)
4dmw Affinity: -7.44723 (kcal/mol)
3gc5 Affinity: -10.88612 (kcal/mol)
5vd2 Affinity: -8.55025 (kcal/mol)
5ko5 Affinity: -6.09465 (kcal/mol)
3rtf Affinity: -9.82218 (kcal/mol)
5m28 Affinity: -14.52475 (kcal/mol)
5n2t Affinity: -7.67985 (kcal/mol)
6gl9 Affinity: -9.20732 (kcal/mol)
3c2r Affinity: -5.02509 (kcal/mol)
2j7f Affinity: -7.46224 (kcal/mol)
1ec9 Affinity: -7.07965 (kcal/mol)
1n4h Affinity: -9.17934 (kcal/mol)
3ckb Affinity: -7.13441 (kcal/mol)
4k3n Affinity: -5.71453 (kcal/mol)
5f63 Affinity: -9.80768 (kcal/mol)
4a7i Affinity: -8.89796 (kcal/mol)
3b7i Affinity: -3.50438 (kcal/mol)
4ufi Affinity: -6.43971 (kcal/mol)
1qf1 Affinity: -8.11777 (kcal/mol)
3t82 Affinity: -6.58844 (kcal/mol)
5var Affinity: -7.28693 (kcal/mol)
4gqp Affinity: -6.68782 (kcal/mol)
6b59 Affinity: -7.07551 (kcal/mol)
2wnc Affinity: -8.97710 (kcal/mol)
4gzp Affinity: -5.14601 (kcal/mol)
5lz7 Affinity: -8.70203 (kcal/mol)
4u73 Affinity: -5.44865 (kcal/mol)
4nuc Affinity: -7.82811 (kcal/mol)
6cpw Affinity: -14.22697 (kcal/mol)
5eij Affinity: -6.01294 (kcal/mol)
1rpj Affinity: -8.39344 (kcal/mol)
4bf6 Affinity: -6.41730 (kcal/mol)
4dsy Affinity: -2.81750 (kcal/mol)
5eq1 Affinity: -6.25750 (kcal/mol)
3qfz Affinity: -5.80852 (kcal/mol)
1f8d Affinity: -8.51242 (kcal/mol)
3lea Affinity: -8.08614 (kcal/mol)
2d3z Affinity: -9.74351 (kcal/mol)
2tpi Affinity: -7.45629 (kcal/mol)
6dj1 Affinity: -11.50084 (kcal/mol)
2jdm Affinity: -7.68697 (kcal/mol)
4xt2 Affinity: -12.14625 (kcal/mol)
4oct Affinity: -1.31763 (kcal/mol)
3wz8 Affinity: -10.40285 (kcal/mol)
3zhx Affinity: -7.42875 (kcal/mol)
5fou Affinity: -9.19112 (kcal/mol)
3u8l Affinity: -6.35546 (kcal/mol)
3zpu Affinity: -12.18300 (kcal/mol)
2jh5 Affinity: -7.74104 (kcal/mol)
6hd6 Affinity: -7.91046 (kcal/mol)
1hmt Affinity: -5.82655 (kcal/mol)
4iue Affinity: -11.88285 (kcal/mol)
1ui0 Affinity: -6.03427 (kcal/mol)
5epl Affinity: -9.49517 (kcal/mol)
5nau Affinity: -11.63345 (kcal/mol)
4q1x Affinity: -10.53588 (kcal/mol)
4agq Affinity: -7.40165 (kcal/mol)
1nfw Affinity: -9.67065 (kcal/mol)
4or6 Affinity: -7.94772 (kcal/mol)
4abd Affinity: 1.14523 (kcal/mol)
4fs4 Affinity: -10.37172 (kcal/mol)
1q72 Affinity: -7.93219 (kcal/mol)
2jew Affinity: -6.80410 (kcal/mol)
1k6v Affinity: -12.16306 (kcal/mol)
3dp9 Affinity: -9.36014 (kcal/mol)
3nx7 Affinity: -6.91504 (kcal/mol)
1v2k Affinity: -10.81177 (kcal/mol)
4djy Affinity: -9.40592 (kcal/mol)
3l0v Affinity: -6.98250 (kcal/mol)
4qfl Affinity: -7.73327 (kcal/mol)
3fat Affinity: -8.28676 (kcal/mol)
1xr9 Affinity: -13.70641 (kcal/mol)
1mh5 Affinity: -7.91947 (kcal/mol)
5i8g Affinity: -11.59487 (kcal/mol)
