1h27 Affinity: -4.34858 (kcal/mol)
4os4 Affinity: -12.03145 (kcal/mol)
3unz Affinity: -8.70968 (kcal/mol)
5t1l Affinity: -10.26306 (kcal/mol)
2rcu Affinity: -7.32550 (kcal/mol)
5dj5 Affinity: -6.91158 (kcal/mol)
2qtu Affinity: -8.48792 (kcal/mol)
4oue Affinity: -5.83861 (kcal/mol)
1imx Affinity: -4.18707 (kcal/mol)
4uub Affinity: -3.88364 (kcal/mol)
3wnt Affinity: 4.76502 (kcal/mol)
2l65 Affinity: -3.08901 (kcal/mol)
4eh9 Affinity: -8.39676 (kcal/mol)
5aic Affinity: -6.99071 (kcal/mol)
11gs Affinity: -6.72008 (kcal/mol)
3u2k Affinity: -8.65704 (kcal/mol)
1o4q Affinity: -4.45319 (kcal/mol)
5jf6 Affinity: -7.05062 (kcal/mol)
3adt Affinity: -5.68342 (kcal/mol)
6hmx Affinity: -10.50637 (kcal/mol)
2rg5 Affinity: -7.81359 (kcal/mol)
4y67 Affinity: -8.83591 (kcal/mol)
3nil Affinity: -7.63522 (kcal/mol)
3q7p Affinity: -7.82342 (kcal/mol)
5izm Affinity: -3.89574 (kcal/mol)
2fvc Affinity: -8.57966 (kcal/mol)
3f8w Affinity: -8.35364 (kcal/mol)
3blr Affinity: -10.00487 (kcal/mol)
2xwe Affinity: -7.47721 (kcal/mol)
3vhe Affinity: -13.51173 (kcal/mol)
3dm6 Affinity: -11.26090 (kcal/mol)
6b5j Affinity: -8.11226 (kcal/mol)
4pnc Affinity: -1.80761 (kcal/mol)
3q96 Affinity: -13.79720 (kcal/mol)
6bto Affinity: -7.35110 (kcal/mol)
6mxe Affinity: -9.17074 (kcal/mol)
1x7b Affinity: -10.03568 (kcal/mol)
4bky Affinity: -11.24848 (kcal/mol)
4bv2 Affinity: -0.35437 (kcal/mol)
4uw1 Affinity: -10.04982 (kcal/mol)
4eeh Affinity: -8.69470 (kcal/mol)
6exm Affinity: -9.63048 (kcal/mol)
2xz5 Affinity: -3.95288 (kcal/mol)
4bds Affinity: -8.59569 (kcal/mol)
3nfk Affinity: -6.70518 (kcal/mol)
1i8h Affinity: -1.69883 (kcal/mol)
6cnk Affinity: 1.43646 (kcal/mol)
4z0e Affinity: -9.68652 (kcal/mol)
2cji Affinity: -8.73902 (kcal/mol)
4oyo Affinity: -5.51288 (kcal/mol)
4wz4 Affinity: -7.50725 (kcal/mol)
6emh Affinity: -8.91216 (kcal/mol)
1o4i Affinity: 2.37469 (kcal/mol)
4qg7 Affinity: -11.03728 (kcal/mol)
5nxx Affinity: -5.32612 (kcal/mol)
3qlb Affinity: -7.96699 (kcal/mol)
5dpw Affinity: -4.85094 (kcal/mol)
6ekn Affinity: -9.37957 (kcal/mol)
4hyi Affinity: -10.80006 (kcal/mol)
2wd1 Affinity: -9.45915 (kcal/mol)
4qvy Affinity: -4.95314 (kcal/mol)
2ewp Affinity: -9.13034 (kcal/mol)
3s53 Affinity: -8.50996 (kcal/mol)
1y3g Affinity: -8.41617 (kcal/mol)
6bg5 Affinity: -11.78710 (kcal/mol)
1epp Affinity: -8.26106 (kcal/mol)
2eg7 Affinity: -6.71478 (kcal/mol)
1nd5 Affinity: -3.88989 (kcal/mol)
1pwp Affinity: -6.21917 (kcal/mol)
4est Affinity: -1.78160 (kcal/mol)
3oof Affinity: -13.35529 (kcal/mol)
2ajl Affinity: 3.94847 (kcal/mol)
6d1u Affinity: -8.40144 (kcal/mol)
3hha Affinity: -3.44406 (kcal/mol)
3mxr Affinity: -5.74636 (kcal/mol)
3wk6 Affinity: -6.57320 (kcal/mol)
4m3g Affinity: -9.99174 (kcal/mol)
5vqs Affinity: -12.62472 (kcal/mol)
1avp Affinity: -4.95312 (kcal/mol)
3i3d Affinity: -7.14577 (kcal/mol)
4urm Affinity: -10.27759 (kcal/mol)
5c7f Affinity: -3.28173 (kcal/mol)
4gpk Affinity: -6.21388 (kcal/mol)
5uwl Affinity: -11.14956 (kcal/mol)
2zzu Affinity: -10.96818 (kcal/mol)
2pj1 Affinity: -10.14847 (kcal/mol)
3wq6 Affinity: -11.90827 (kcal/mol)
4cmu Affinity: -12.37070 (kcal/mol)
2zvj Affinity: -5.64869 (kcal/mol)
5elq Affinity: -8.17258 (kcal/mol)
4k5m Affinity: -4.92808 (kcal/mol)
1s3k Affinity: -11.13058 (kcal/mol)
6b41 Affinity: -5.73256 (kcal/mol)
4drp Affinity: -8.65610 (kcal/mol)
3wyx Affinity: -6.64280 (kcal/mol)
3ogp Affinity: -4.28319 (kcal/mol)
3zyb Affinity: -1.71985 (kcal/mol)
3ls4 Affinity: -10.17326 (kcal/mol)
1we2 Affinity: -1.41260 (kcal/mol)
2q2n Affinity: -11.51291 (kcal/mol)
830c Affinity: -8.53630 (kcal/mol)
4f6x Affinity: -5.80113 (kcal/mol)
3l7a Affinity: -11.02648 (kcal/mol)
3cyy Affinity: -6.49317 (kcal/mol)
2wmu Affinity: -4.09345 (kcal/mol)
5tr6 Affinity: -10.07561 (kcal/mol)
3ur0 Affinity: -4.82264 (kcal/mol)
5lss Affinity: -11.28121 (kcal/mol)
4oaz Affinity: -6.17675 (kcal/mol)
2x3t Affinity: -4.47971 (kcal/mol)
4fgx Affinity: -10.45116 (kcal/mol)
2ajb Affinity: 0.96772 (kcal/mol)
3wt5 Affinity: -10.73378 (kcal/mol)
5yjy Affinity: -3.51317 (kcal/mol)
3c3r Affinity: -2.86436 (kcal/mol)
5y8w Affinity: -7.37131 (kcal/mol)
6au9 Affinity: -9.69923 (kcal/mol)
5qap Affinity: -5.27641 (kcal/mol)
6fnt Affinity: -6.59692 (kcal/mol)
3arv Affinity: -11.39046 (kcal/mol)
2rip Affinity: -8.34523 (kcal/mol)
4gsc Affinity: -3.07835 (kcal/mol)
4f9g Affinity: -10.70113 (kcal/mol)
5f2s Affinity: -6.91484 (kcal/mol)
1x78 Affinity: -8.90498 (kcal/mol)
6duh Affinity: -12.41249 (kcal/mol)
1h7a Affinity: -5.66553 (kcal/mol)
5aaf Affinity: -9.45258 (kcal/mol)
5yqw Affinity: -13.53731 (kcal/mol)
3d25 Affinity: -9.65854 (kcal/mol)
3ekq Affinity: -12.67440 (kcal/mol)
4lnw Affinity: -9.72433 (kcal/mol)
4c6x Affinity: -7.68209 (kcal/mol)
4qmw Affinity: -10.00739 (kcal/mol)
6baw Affinity: -9.23345 (kcal/mol)
6cen Affinity: -8.95346 (kcal/mol)
5m2v Affinity: -6.86422 (kcal/mol)
4uia Affinity: -7.81302 (kcal/mol)
4c7t Affinity: -8.61444 (kcal/mol)
5tt7 Affinity: -10.04039 (kcal/mol)
2c0o Affinity: -14.33055 (kcal/mol)
3g1m Affinity: -10.63194 (kcal/mol)
5sz9 Affinity: -9.04225 (kcal/mol)
4qn7 Affinity: -7.67361 (kcal/mol)
2w6q Affinity: -5.78212 (kcal/mol)
5d11 Affinity: -2.83201 (kcal/mol)
2a0c Affinity: -7.58625 (kcal/mol)
3dei Affinity: -2.83915 (kcal/mol)
4kbc Affinity: -8.63626 (kcal/mol)
5lub Affinity: -2.59251 (kcal/mol)
1jmi Affinity: -8.37363 (kcal/mol)
2vtd Affinity: -8.15556 (kcal/mol)
1pye Affinity: -8.29835 (kcal/mol)
4lpf Affinity: -1.44455 (kcal/mol)
4wi1 Affinity: -10.67795 (kcal/mol)
6fod Affinity: -10.97186 (kcal/mol)
5koq Affinity: -8.88672 (kcal/mol)
4v25 Affinity: -8.82107 (kcal/mol)
1g4j Affinity: -5.38502 (kcal/mol)
5qaw Affinity: -6.11287 (kcal/mol)
5xv7 Affinity: -11.99149 (kcal/mol)
3k3i Affinity: -11.58392 (kcal/mol)
5moe Affinity: -3.83392 (kcal/mol)
1lhg Affinity: -6.43961 (kcal/mol)
3kag Affinity: -4.22738 (kcal/mol)
3t4p Affinity: -8.51509 (kcal/mol)
5ivs Affinity: -11.51272 (kcal/mol)
4an1 Affinity: -2.94997 (kcal/mol)
2foy Affinity: -7.53031 (kcal/mol)
1lf8 Affinity: -4.46922 (kcal/mol)
5vnd Affinity: -3.77031 (kcal/mol)
5mnb Affinity: -5.14709 (kcal/mol)
4mka Affinity: -11.37262 (kcal/mol)
3fv7 Affinity: -1.94708 (kcal/mol)
3eml Affinity: -6.54798 (kcal/mol)
6bkx Affinity: 0.05531 (kcal/mol)
5e1m Affinity: -8.05883 (kcal/mol)
4ozn Affinity: -9.89518 (kcal/mol)
4qxr Affinity: -9.39595 (kcal/mol)
3o1e Affinity: -3.17122 (kcal/mol)
2f8i Affinity: -2.53464 (kcal/mol)
3c0z Affinity: -3.82725 (kcal/mol)
4u82 Affinity: -8.81226 (kcal/mol)
2b2v Affinity: -3.27769 (kcal/mol)
2j50 Affinity: -8.30740 (kcal/mol)
5ajc Affinity: -9.42460 (kcal/mol)
2ydo Affinity: -8.57217 (kcal/mol)
3odi Affinity: -9.22525 (kcal/mol)
6df2 Affinity: -6.57126 (kcal/mol)
4pb1 Affinity: -6.58924 (kcal/mol)
3vw9 Affinity: -9.79755 (kcal/mol)
1mau Affinity: -11.90495 (kcal/mol)
1eas Affinity: -1.44267 (kcal/mol)
2j9l Affinity: -6.15099 (kcal/mol)
5drc Affinity: -8.87166 (kcal/mol)
5q0z Affinity: -13.08571 (kcal/mol)
4mi3 Affinity: -11.01898 (kcal/mol)
5cyi Affinity: -3.91861 (kcal/mol)
4bo7 Affinity: -9.86441 (kcal/mol)
5oul Affinity: 3.45099 (kcal/mol)
3tjm Affinity: -3.72010 (kcal/mol)
6b4h Affinity: -5.69280 (kcal/mol)
4tw6 Affinity: -9.08596 (kcal/mol)
2xxw Affinity: -6.57642 (kcal/mol)
4xyn Affinity: -3.27702 (kcal/mol)
5oq6 Affinity: -10.14716 (kcal/mol)
2h5j Affinity: -4.45278 (kcal/mol)
4awi Affinity: -10.97796 (kcal/mol)
3n5e Affinity: -3.18470 (kcal/mol)
4dhs Affinity: -7.48130 (kcal/mol)
3lbj Affinity: -8.89687 (kcal/mol)
4fxy Affinity: -12.72410 (kcal/mol)
5jgd Affinity: -9.40103 (kcal/mol)
2qhc Affinity: -9.18138 (kcal/mol)
6dqb Affinity: -3.68044 (kcal/mol)
1r0x Affinity: -7.73205 (kcal/mol)
1o46 Affinity: -8.00896 (kcal/mol)
1qx1 Affinity: -3.19137 (kcal/mol)
3kck Affinity: -9.66535 (kcal/mol)
3tvx Affinity: -5.81737 (kcal/mol)
4njd Affinity: -7.91233 (kcal/mol)
4fvr Affinity: -10.41589 (kcal/mol)
3vb6 Affinity: -0.90331 (kcal/mol)
5juz Affinity: -7.94464 (kcal/mol)
5a5v Affinity: -6.65419 (kcal/mol)
5n7g Affinity: -3.87032 (kcal/mol)
3ux0 Affinity: -7.50173 (kcal/mol)
4p1r Affinity: -10.87013 (kcal/mol)
2q7o Affinity: -8.30717 (kcal/mol)
4qq5 Affinity: -7.61872 (kcal/mol)
5vex Affinity: -7.61417 (kcal/mol)
6fii Affinity: -6.17373 (kcal/mol)
6cgp Affinity: -5.84978 (kcal/mol)
4qwl Affinity: 0.76789 (kcal/mol)
2nw4 Affinity: -8.25919 (kcal/mol)
3ehw Affinity: -11.71379 (kcal/mol)
6htt Affinity: -6.14448 (kcal/mol)
3rth Affinity: -7.93234 (kcal/mol)
3fxw Affinity: -10.85805 (kcal/mol)
5zku Affinity: -10.07314 (kcal/mol)
2zir Affinity: -10.35045 (kcal/mol)
2w3k Affinity: -13.21996 (kcal/mol)
1klg Affinity: -8.86989 (kcal/mol)
4yzn Affinity: -8.92275 (kcal/mol)
3hmv Affinity: -11.49560 (kcal/mol)
2qnz Affinity: -1.48689 (kcal/mol)
3mtb Affinity: -7.77899 (kcal/mol)
3rxl Affinity: -4.91398 (kcal/mol)
3nf6 Affinity: -9.37412 (kcal/mol)
5arf Affinity: -11.01475 (kcal/mol)
4o7c Affinity: -9.73263 (kcal/mol)
2vpg Affinity: -7.78782 (kcal/mol)
4m3f Affinity: -9.29017 (kcal/mol)
2clf Affinity: -8.33359 (kcal/mol)
2pe2 Affinity: -10.87175 (kcal/mol)
2c6l Affinity: -8.88502 (kcal/mol)
3uzp Affinity: -10.11016 (kcal/mol)
3w33 Affinity: -12.63788 (kcal/mol)
4a4o Affinity: -11.43424 (kcal/mol)
1qng Affinity: -5.15275 (kcal/mol)
3zvt Affinity: -0.53120 (kcal/mol)
5wdw Affinity: -6.98000 (kcal/mol)
3p4q Affinity: -3.46822 (kcal/mol)
4wf2 Affinity: -10.72362 (kcal/mol)
4yih Affinity: -8.85413 (kcal/mol)
4wmx Affinity: -6.82536 (kcal/mol)
4b70 Affinity: -8.98450 (kcal/mol)
4lkg Affinity: -6.70306 (kcal/mol)
4k19 Affinity: -8.29381 (kcal/mol)
1cs4 Affinity: -6.96838 (kcal/mol)
3k9x Affinity: -13.11351 (kcal/mol)
1vea Affinity: -5.31461 (kcal/mol)
4pnm Affinity: -8.94537 (kcal/mol)
2w05 Affinity: -8.27206 (kcal/mol)
4i9z Affinity: -7.92701 (kcal/mol)
1o9k Affinity: -4.64360 (kcal/mol)
4amw Affinity: -4.46930 (kcal/mol)
5qaa Affinity: -3.58241 (kcal/mol)
5e1e Affinity: -8.32800 (kcal/mol)
4eh7 Affinity: -6.09311 (kcal/mol)
2rok Affinity: -4.77857 (kcal/mol)
3rxi Affinity: -6.19156 (kcal/mol)
5y6k Affinity: -2.57539 (kcal/mol)
3erd Affinity: -9.14234 (kcal/mol)
2jt6 Affinity: -6.36920 (kcal/mol)
5iq6 Affinity: -4.60575 (kcal/mol)
5dt2 Affinity: -12.64471 (kcal/mol)
2e9n Affinity: -10.41942 (kcal/mol)
5oxg Affinity: -12.13465 (kcal/mol)
4aa1 Affinity: -10.37475 (kcal/mol)
1lev Affinity: -6.76755 (kcal/mol)
1gj8 Affinity: -7.35462 (kcal/mol)
3fnu Affinity: -8.52561 (kcal/mol)
4dtt Affinity: -3.28507 (kcal/mol)
4gui Affinity: -8.31443 (kcal/mol)
3qxm Affinity: -10.77384 (kcal/mol)
1y19 Affinity: 9.00985 (kcal/mol)
4knb Affinity: -10.21755 (kcal/mol)
1m7q Affinity: -8.30758 (kcal/mol)
4ux4 Affinity: -12.00332 (kcal/mol)
4h1e Affinity: -11.21621 (kcal/mol)
2pvw Affinity: -5.78515 (kcal/mol)
4kab Affinity: -3.84540 (kcal/mol)
1o2v Affinity: -5.30399 (kcal/mol)
2qlq Affinity: -1.66671 (kcal/mol)
2qrq Affinity: -12.83345 (kcal/mol)
3ken Affinity: -9.36095 (kcal/mol)
2oqi Affinity: -9.20509 (kcal/mol)
5mob Affinity: -10.26379 (kcal/mol)
3s3m Affinity: -7.93468 (kcal/mol)
3q3b Affinity: -7.88732 (kcal/mol)
4o72 Affinity: -12.76823 (kcal/mol)
5lhi Affinity: -6.07629 (kcal/mol)
2yc5 Affinity: -9.84633 (kcal/mol)
3qj0 Affinity: -7.10483 (kcal/mol)
2ftd Affinity: -4.41436 (kcal/mol)
1xfv Affinity: -5.63674 (kcal/mol)
5mgx Affinity: -6.19818 (kcal/mol)
2pri Affinity: -5.72414 (kcal/mol)
5mqy Affinity: -2.12258 (kcal/mol)
3inh Affinity: -10.68666 (kcal/mol)
2np8 Affinity: -7.90256 (kcal/mol)
2pvv Affinity: -5.57922 (kcal/mol)
5a2j Affinity: -9.81761 (kcal/mol)
5l9h Affinity: -7.73636 (kcal/mol)
3l38 Affinity: -9.35033 (kcal/mol)
2kce Affinity: -9.62237 (kcal/mol)
5gr9 Affinity: -7.32202 (kcal/mol)
4h38 Affinity: -2.85679 (kcal/mol)
4trz Affinity: -3.49699 (kcal/mol)
4yuw Affinity: -6.41942 (kcal/mol)
2itt Affinity: -8.69808 (kcal/mol)
2nqi Affinity: 1.08960 (kcal/mol)
3q5h Affinity: -9.37417 (kcal/mol)
4dhf Affinity: -8.75145 (kcal/mol)
2ha7 Affinity: -3.44660 (kcal/mol)
2wxn Affinity: -8.21563 (kcal/mol)
3fkv Affinity: -2.66460 (kcal/mol)
3rqe Affinity: -2.48447 (kcal/mol)
4kmu Affinity: -7.98211 (kcal/mol)
5w0e Affinity: -12.59069 (kcal/mol)
1tnl Affinity: -3.95354 (kcal/mol)
2r03 Affinity: -4.36570 (kcal/mol)
2oic Affinity: -12.30988 (kcal/mol)
4pks Affinity: -8.80547 (kcal/mol)
5ece Affinity: -13.16206 (kcal/mol)
4ppa Affinity: -7.42993 (kcal/mol)
3qce Affinity: -8.57488 (kcal/mol)
2qx0 Affinity: -9.24268 (kcal/mol)
3p8h Affinity: -5.96472 (kcal/mol)
4cgj Affinity: -8.11509 (kcal/mol)
5nzq Affinity: -5.00341 (kcal/mol)
4pra Affinity: -10.97108 (kcal/mol)
4gy5 Affinity: -4.00933 (kcal/mol)
4ge5 Affinity: -7.39252 (kcal/mol)
6fmp Affinity: -5.41853 (kcal/mol)
1xsc Affinity: 1.72467 (kcal/mol)
2nwn Affinity: -7.17282 (kcal/mol)
4u2y Affinity: -9.57587 (kcal/mol)
3e37 Affinity: -8.27578 (kcal/mol)
4d2p Affinity: -9.92632 (kcal/mol)
1dkd Affinity: -4.71233 (kcal/mol)
5za2 Affinity: 1.02531 (kcal/mol)
5v1d Affinity: -3.23225 (kcal/mol)
3ouh Affinity: -5.54750 (kcal/mol)
3r6t Affinity: -14.27762 (kcal/mol)
3avn Affinity: -4.69064 (kcal/mol)
1jmq Affinity: -2.46191 (kcal/mol)
3irx Affinity: -8.32860 (kcal/mol)
5kjn Affinity: -10.12824 (kcal/mol)
3otx Affinity: -17.04920 (kcal/mol)
4qp8 Affinity: -5.65080 (kcal/mol)
4m5u Affinity: -9.18476 (kcal/mol)
2aa6 Affinity: -12.06145 (kcal/mol)
5l6o Affinity: -3.28470 (kcal/mol)
4gg5 Affinity: -9.84717 (kcal/mol)
5ni5 Affinity: -11.08188 (kcal/mol)
3gyn Affinity: -10.06000 (kcal/mol)
4i5p Affinity: -9.87498 (kcal/mol)
5w4w Affinity: -10.81369 (kcal/mol)
3abt Affinity: -16.76396 (kcal/mol)
6b4w Affinity: -10.88793 (kcal/mol)
5svx Affinity: -7.30322 (kcal/mol)
3d2t Affinity: -5.22126 (kcal/mol)
4jib Affinity: -9.57960 (kcal/mol)
2z9g Affinity: -2.96857 (kcal/mol)
3b2t Affinity: -7.34855 (kcal/mol)
4rs0 Affinity: -7.40157 (kcal/mol)
1njf Affinity: -9.78481 (kcal/mol)
2ga2 Affinity: -7.42115 (kcal/mol)
2hm1 Affinity: -9.14339 (kcal/mol)
4at3 Affinity: -11.54572 (kcal/mol)
5twh Affinity: -4.77148 (kcal/mol)
4dx9 Affinity: -3.60687 (kcal/mol)
3s7a Affinity: -11.40609 (kcal/mol)
2ko7 Affinity: -2.77782 (kcal/mol)
3qip Affinity: -4.80118 (kcal/mol)
5n8v Affinity: -10.69173 (kcal/mol)
6f3d Affinity: -10.06482 (kcal/mol)
6g1w Affinity: -8.44917 (kcal/mol)
3otf Affinity: -10.29007 (kcal/mol)
4yyl Affinity: -4.48296 (kcal/mol)
1w31 Affinity: 3.93911 (kcal/mol)
3vyf Affinity: -9.78877 (kcal/mol)
3lcd Affinity: -8.62367 (kcal/mol)
5lhg Affinity: -7.88814 (kcal/mol)
1tsv Affinity: -8.83894 (kcal/mol)
1kti Affinity: -10.57513 (kcal/mol)
1bio Affinity: 5.47016 (kcal/mol)
4oel Affinity: 5.79067 (kcal/mol)
5uor Affinity: -9.52584 (kcal/mol)
6di0 Affinity: -6.98363 (kcal/mol)
3zmi Affinity: -1.05652 (kcal/mol)
4to8 Affinity: -5.19416 (kcal/mol)
5w7j Affinity: -5.37362 (kcal/mol)
5ets Affinity: -9.95840 (kcal/mol)
5dy7 Affinity: -6.64027 (kcal/mol)
1abf Affinity: -7.59237 (kcal/mol)
1eed Affinity: -8.68472 (kcal/mol)
5za1 Affinity: -11.35895 (kcal/mol)
6bsl Affinity: -8.24635 (kcal/mol)
6dik Affinity: -4.14800 (kcal/mol)
4fxj Affinity: -6.15431 (kcal/mol)
3k16 Affinity: -3.04613 (kcal/mol)
5t2t Affinity: -6.75830 (kcal/mol)
3t6j Affinity: -8.09081 (kcal/mol)
5nmf Affinity: -11.15053 (kcal/mol)
4ks2 Affinity: -8.31373 (kcal/mol)
3cid Affinity: -12.19487 (kcal/mol)
2r2b Affinity: -6.45133 (kcal/mol)
2pzy Affinity: -8.57783 (kcal/mol)
2bpm Affinity: -8.42366 (kcal/mol)
3zbf Affinity: -8.11933 (kcal/mol)
5ml2 Affinity: -10.52392 (kcal/mol)
5ap6 Affinity: -9.93876 (kcal/mol)
2wu6 Affinity: -9.56108 (kcal/mol)
3gds Affinity: -5.22515 (kcal/mol)
3qzt Affinity: -5.59255 (kcal/mol)
4y38 Affinity: -5.70037 (kcal/mol)
6c3e Affinity: -8.91506 (kcal/mol)
4ele Affinity: -7.01833 (kcal/mol)
3nf7 Affinity: -5.66650 (kcal/mol)
5ahj Affinity: 2.84210 (kcal/mol)
5xgl Affinity: -7.59737 (kcal/mol)
4joj Affinity: -6.82939 (kcal/mol)
5mo2 Affinity: -5.79196 (kcal/mol)
5w9g Affinity: -6.13429 (kcal/mol)
3rhk Affinity: -14.01290 (kcal/mol)
1urw Affinity: -9.25975 (kcal/mol)
1fhr Affinity: -1.86540 (kcal/mol)
4y32 Affinity: -7.97126 (kcal/mol)
3rjm Affinity: -2.51482 (kcal/mol)
5kbr Affinity: -9.47668 (kcal/mol)
4nrp Affinity: -3.96538 (kcal/mol)
1mm6 Affinity: -8.46273 (kcal/mol)
4obq Affinity: -10.83243 (kcal/mol)
5fqv Affinity: -11.23765 (kcal/mol)
5dxe Affinity: -6.04541 (kcal/mol)
5tci Affinity: -9.14772 (kcal/mol)
6cex Affinity: -3.97439 (kcal/mol)
6gu4 Affinity: -8.79794 (kcal/mol)
4pde Affinity: -4.93389 (kcal/mol)
1fo2 Affinity: -6.20320 (kcal/mol)
3qci Affinity: -8.72306 (kcal/mol)
4v1f Affinity: -2.77750 (kcal/mol)
1inf Affinity: -5.42766 (kcal/mol)
4lj3 Affinity: -20.54895 (kcal/mol)
2g71 Affinity: -7.82240 (kcal/mol)
5i9i Affinity: -9.43760 (kcal/mol)
3b82 Affinity: -11.72782 (kcal/mol)
1w1p Affinity: -4.82659 (kcal/mol)
3t7g Affinity: -3.32253 (kcal/mol)
5wg4 Affinity: -11.10445 (kcal/mol)
1mzs Affinity: -8.53944 (kcal/mol)
2jbv Affinity: -11.85710 (kcal/mol)
3s3i Affinity: -11.26354 (kcal/mol)
4lv2 Affinity: -5.15434 (kcal/mol)
2zlf Affinity: -5.90055 (kcal/mol)
4ds1 Affinity: -9.95441 (kcal/mol)
3wfg Affinity: -12.50279 (kcal/mol)
5ijp Affinity: -4.45658 (kcal/mol)
5lx6 Affinity: -10.29034 (kcal/mol)
2uw5 Affinity: -8.92013 (kcal/mol)
1rhu Affinity: -5.07229 (kcal/mol)
5owc Affinity: -9.36191 (kcal/mol)
3u8h Affinity: -7.45593 (kcal/mol)
5m0d Affinity: -13.35858 (kcal/mol)
2d1x Affinity: -9.60643 (kcal/mol)
2xpb Affinity: -7.61381 (kcal/mol)
6hkj Affinity: -10.11230 (kcal/mol)
1h8l Affinity: -4.05244 (kcal/mol)
4ruu Affinity: -1.31863 (kcal/mol)
5mw3 Affinity: -7.31802 (kcal/mol)
2g1y Affinity: -9.96216 (kcal/mol)
3fyz Affinity: -1.99327 (kcal/mol)
5dhf Affinity: -3.70618 (kcal/mol)
4x3i Affinity: -8.22114 (kcal/mol)
4k64 Affinity: -5.97758 (kcal/mol)
3nrm Affinity: -7.51955 (kcal/mol)
3c72 Affinity: -7.16156 (kcal/mol)
3k3a Affinity: -5.49947 (kcal/mol)
2g24 Affinity: -9.30799 (kcal/mol)
3q2a Affinity: -4.47224 (kcal/mol)
2wf4 Affinity: -13.86144 (kcal/mol)
1v2p Affinity: -6.72655 (kcal/mol)
5zeq Affinity: -6.15243 (kcal/mol)
6eeh Affinity: -8.14907 (kcal/mol)
2yol Affinity: -5.99287 (kcal/mol)
1ibg Affinity: -11.34088 (kcal/mol)
4nwd Affinity: -7.19931 (kcal/mol)
4pl0 Affinity: -10.92965 (kcal/mol)
5myo Affinity: -8.12094 (kcal/mol)
2xp5 Affinity: -4.45826 (kcal/mol)
4a7j Affinity: -6.86502 (kcal/mol)
3hng Affinity: -10.40404 (kcal/mol)
3ppj Affinity: -10.73619 (kcal/mol)
4zph Affinity: -4.42156 (kcal/mol)
2lyb Affinity: -1.76695 (kcal/mol)
1yyy Affinity: -2.44365 (kcal/mol)
3tv4 Affinity: -7.89457 (kcal/mol)
5c20 Affinity: 0.20269 (kcal/mol)
3hu1 Affinity: -9.76071 (kcal/mol)
2wxg Affinity: -13.76942 (kcal/mol)
5can Affinity: -8.37631 (kcal/mol)
1akv Affinity: -8.57706 (kcal/mol)
1yid Affinity: -5.10908 (kcal/mol)
2xag Affinity: -15.01977 (kcal/mol)
2w6c Affinity: -8.26385 (kcal/mol)
1g2a Affinity: -6.69341 (kcal/mol)
5u2e Affinity: -7.93822 (kcal/mol)
5t92 Affinity: -12.04694 (kcal/mol)
5ttf Affinity: -6.37372 (kcal/mol)
6df1 Affinity: -6.79929 (kcal/mol)
5ul1 Affinity: -8.08488 (kcal/mol)
5yea Affinity: -9.97438 (kcal/mol)
2ykj Affinity: -16.10791 (kcal/mol)
3sd5 Affinity: -8.56544 (kcal/mol)
4lpb Affinity: -9.83684 (kcal/mol)
5akl Affinity: -9.64375 (kcal/mol)
4dcd Affinity: -4.05107 (kcal/mol)
2y5l Affinity: -8.05974 (kcal/mol)
5w4r Affinity: -11.29597 (kcal/mol)
3uat Affinity: -4.06545 (kcal/mol)
5n9t Affinity: -14.96374 (kcal/mol)
4hy0 Affinity: -7.62751 (kcal/mol)
6hu3 Affinity: -5.92396 (kcal/mol)
2g6q Affinity: -5.54605 (kcal/mol)
5tzc Affinity: -10.09714 (kcal/mol)
2wtc Affinity: -7.98458 (kcal/mol)
1ek1 Affinity: -8.78228 (kcal/mol)
4x0u Affinity: 2.46353 (kcal/mol)
5jz9 Affinity: -4.89680 (kcal/mol)
3v8w Affinity: -9.26664 (kcal/mol)
6ccs Affinity: -6.71654 (kcal/mol)
5ov9 Affinity: -3.59992 (kcal/mol)
1ukt Affinity: -6.57782 (kcal/mol)
5dd0 Affinity: -3.91008 (kcal/mol)
3juq Affinity: -7.84479 (kcal/mol)
6c7j Affinity: -11.03884 (kcal/mol)
5ixq Affinity: -6.24276 (kcal/mol)
3nww Affinity: -9.58494 (kcal/mol)
3lnj Affinity: -4.94949 (kcal/mol)
5h5q Affinity: -6.83314 (kcal/mol)
6giu Affinity: -9.10067 (kcal/mol)
5i38 Affinity: -3.21223 (kcal/mol)
5e8w Affinity: -14.19494 (kcal/mol)
3i7i Affinity: -7.18671 (kcal/mol)
4b1c Affinity: -9.81279 (kcal/mol)
5eiw Affinity: -3.44860 (kcal/mol)
5i0b Affinity: -5.75254 (kcal/mol)
2fou Affinity: -3.11606 (kcal/mol)
4x47 Affinity: -7.35675 (kcal/mol)
4xtt Affinity: -18.00435 (kcal/mol)
1a9u Affinity: -8.38971 (kcal/mol)
2nd0 Affinity: -3.96101 (kcal/mol)
4g69 Affinity: -6.16604 (kcal/mol)
4old Affinity: -5.16446 (kcal/mol)
1c9d Affinity: -8.30757 (kcal/mol)
2rny Affinity: -1.59735 (kcal/mol)
1r1i Affinity: -1.12603 (kcal/mol)
2x5o Affinity: -10.66785 (kcal/mol)
5vlp Affinity: -3.87818 (kcal/mol)
1apw Affinity: -8.92892 (kcal/mol)
3whw Affinity: -9.18127 (kcal/mol)
4caf Affinity: -12.36965 (kcal/mol)
